40.743423461914063,-73.91888427734375,0.5,8.5,0.3,2016-01-01T00:34:31.000,2016-01-01T00:25:53.000,0.5,1,2,40.766696929931641,-73.921562194824219,1,N,0,0,9.8,2.03,1,2
40.851875305175781,-73.935997009277344,0.5,7,0.3,2016-01-01T00:39:47.000,2016-01-01T00:33:19.000,0.5,1,1,40.866977691650391,-73.923500061035156,1,N,2.08,0,10.38,1.35,1,2
40.755733489990234,-73.94073486328125,0.5,15.5,0.3,2016-01-01T00:40:14.000,2016-01-01T00:22:01.000,0.5,1,2,40.747035980224609,-73.88848876953125,1,N,0,0,16.8,3.52,1,2
40.764911651611328,-73.812576293945313,0.5,21.5,0.3,2016-01-01T00:40:15.000,2016-01-01T00:21:37.000,0.5,6,1,40.7728271484375,-73.9107666015625,1,N,1,0,23.8,6.48,1,2
40.743137359619141,-73.9840087890625,0.5,37.5,0.3,2016-01-01T00:40:56.000,2016-01-01T00:00:06.000,0.5,1,1,40.829345703125,-73.8748779296875,1,N,11.64,0,50.44,10.58,1,2
40.694511413574219,-73.998504638671875,0.5,12.5,0.3,2016-01-01T00:40:40.000,2016-01-01T00:24:20.000,0.5,1,1,40.684745788574219,-73.963180541992188,1,N,2.76,0,16.56,2.51,1,2
40.624397277832031,-74.030609130859375,0.5,29,0.3,2016-01-01T00:40:50.000,2016-01-01T00:23:51.000,0.5,1,2,40.714981079101562,-73.951705932617188,1,N,0,0,30.3,10.32,1,2
40.673255920410156,-73.956695556640625,0.5,9.5,0.3,2016-01-01T00:40:47.000,2016-01-01T00:29:07.000,0.5,1,1,40.676925659179688,-73.980064392089844,1,N,1,0,11.8,1.79,1,2
40.695751190185547,-73.971305847167969,0.5,10,0.3,2016-01-01T00:40:51.000,2016-01-01T00:30:52.000,0.5,5,1,40.717678070068359,-73.955764770507813,1,N,3.39,0,14.69,2.21,1,2
40.755973815917969,-73.923820495605469,0.5,10.5,0.3,2016-01-01T00:40:46.000,2016-01-01T00:31:19.000,0.5,1,2,40.756248474121094,-73.879920959472656,1,N,0,0,11.8,2.60,1,2
40.711231231689453,-73.948394775390625,0.5,9,0.3,2016-01-01T00:40:58.000,2016-01-01T00:29:49.000,0.5,1,1,40.703205108642578,-73.932746887207031,1,N,2.58,0,12.88,1.39,1,2
40.690887451171875,-73.955810546875,0.5,11.5,0.3,2016-01-02T00:00:00.000,2016-01-01T00:24:41.000,0.5,1,2,40.682712554931641,-73.993324279785156,1,N,0,0,12.8,2.42,1,2
40.777435302734375,-73.912559509277344,0.5,6.5,0.3,2016-01-01T00:40:41.000,2016-01-01T00:35:01.000,0.5,1,2,40.767356872558594,-73.912094116210937,1,N,0,0,7.8,1.29,1,2
40.694065093994141,-73.983383178710938,0.5,8.5,0.3,2016-01-01T00:40:59.000,2016-01-01T00:30:35.000,0.5,2,1,40.676963806152344,-73.981895446777344,1,N,1.96,0,11.76,1.43,1,2
40.744121551513672,-73.885055541992188,0.5,11,0.3,2016-01-01T00:40:46.000,2016-01-01T00:27:54.000,0.5,1,2,40.743606567382813,-73.924308776855469,1,N,0,0,12.3,2.32,1,2
40.775867462158203,-73.92901611328125,0.5,7,0.3,2016-01-01T00:40:51.000,2016-01-01T00:33:18.000,0.5,1,1,40.765491485595703,-73.91845703125,1,N,2,0,10.3,1.41,1,2
40.693222045898438,-73.894302368164063,0.5,17.5,0.3,2016-01-01T00:40:28.000,2016-01-01T00:16:39.000,0.5,6,2,40.707542419433594,-73.95037841796875,1,N,0,0,18.8,3.50,1,2
40.790668487548828,-73.953720092773438,0.5,4.5,0.3,2016-01-01T00:40:58.000,2016-01-01T00:37:39.000,0.5,1,2,40.798381805419922,-73.952781677246094,1,N,0,0,5.8,0.67,1,2
40.844715118408203,-73.909423828125,0.5,13.5,0.3,2016-01-01T00:39:41.000,2016-01-01T00:23:58.000,0.5,1,2,40.823806762695312,-73.944381713867187,1,N,0,0,14.8,3.20,1,2
40.769111633300781,-73.994911193847656,0.5,24,0.3,2016-01-01T00:40:53.000,2016-01-01T00:15:30.000,0.5,1,2,40.683986663818359,-73.978439331054687,1,N,0,0,25.3,6.82,1,2
40.808826446533203,-73.944839477539063,0.5,10,0.3,2016-01-01T00:40:25.000,2016-01-01T00:28:36.000,0.5,1,2,40.828948974609375,-73.948776245117187,1,N,0,0,11.3,1.89,1,2
40.744663238525391,-73.902862548828125,0.5,9.5,0.3,2016-01-01T00:40:43.000,2016-01-01T00:30:08.000,0.5,1,2,40.744026184082031,-73.924102783203125,1,N,0,0,10.8,2.18,1,2
40.827510833740234,-73.886405944824219,0.5,5,0.3,2016-01-01T00:41:00.000,2016-01-01T00:37:18.000,0.5,1,2,40.820125579833984,-73.900749206542969,1,N,0,0,6.3,0.80,1,2
40.660446166992188,-73.993385314941406,0.5,7,0.3,2016-01-01T00:41:03.000,2016-01-01T00:33:41.000,0.5,1,2,40.670341491699219,-73.978729248046875,1,N,0,0,8.3,1.36,1,2
40.729721069335938,-73.959609985351563,0.5,12.5,0.3,2016-01-01T23:50:07.000,2016-01-01T00:26:12.000,0.5,1,1,40.694721221923828,-73.954978942871094,1,N,2.76,0,16.56,3.18,1,2
40.747642517089844,-73.884262084960938,0.5,5.5,0.3,2016-01-01T00:40:07.000,2016-01-01T00:34:38.000,0.5,3,2,40.751415252685547,-73.870796203613281,1,N,0,0,6.8,0.88,1,2
40.761009216308594,-73.923248291015625,0.5,7.5,0.3,2016-01-01T00:41:03.000,2016-01-01T00:33:08.000,0.5,1,1,40.754806518554687,-73.893295288085938,1,N,1.76,0,10.56,1.77,1,2
40.784271240234375,-73.845428466796875,0.5,9,0.3,2016-01-01T00:41:02.000,2016-01-01T00:32:40.000,0.5,1,1,40.759483337402344,-73.83062744140625,1,N,2.06,0,12.36,2.24,1,2
40.681484222412109,-73.862533569335938,0.5,14,0.3,2016-01-01T00:39:41.000,2016-01-01T00:22:54.000,0.5,1,2,40.696079254150391,-73.8048095703125,1,N,0,0,15.3,3.36,1,2
40.756008148193359,-73.883567810058594,0.5,15.5,0.3,2016-01-01T00:40:33.000,2016-01-01T00:23:36.000,0.5,2,2,40.741100311279297,-73.918258666992187,1,N,0,0,16.8,3.86,1,2
40.607620239257813,-73.9842529296875,0.5,17.5,0.3,2016-01-01T00:40:18.000,2016-01-01T00:23:33.000,0.5,1,2,40.665275573730469,-73.982658386230469,1,N,0,0,18.8,5.06,1,2
40.749732971191406,-73.862030029296875,0.5,6,0.3,2016-01-01T00:40:53.000,2016-01-01T00:35:32.000,0.5,5,2,40.736736297607422,-73.865791320800781,1,N,0,0,7.3,1.03,1,2
40.713645935058594,-73.965988159179688,0.5,21,0.3,2016-01-01T00:40:52.000,2016-01-01T00:21:04.000,0.5,1,1,40.681522369384766,-73.993988037109375,1,N,4.46,0,26.76,6.21,1,2
40.829524993896484,-73.92083740234375,0.5,16.5,0.3,2016-01-01T00:40:01.000,2016-01-01T00:23:40.000,0.5,1,2,40.831783294677734,-73.866455078125,1,N,0,0,17.8,4.76,1,2
40.757671356201172,-73.884780883789062,0.5,7,0.3,2016-01-01T00:40:42.000,2016-01-01T00:33:49.000,0.5,1,2,40.746181488037109,-73.896492004394531,1,N,0,0,8.3,1.32,1,2
40.722080230712891,-73.855621337890625,0.5,29.5,0.3,2016-01-01T00:41:09.000,2016-01-01T00:17:07.000,0.5,1,1,40.682773590087891,-73.976646423339844,1,N,6.16,0,36.96,10.00,1,2
